Traj,wmTraj,month,depth,mean_N
2343,Arctic,8,300,12.636553544264574
2343,Arctic,8,325,12.495180790240948
2343,Arctic,8,350,12.466597630427433
2343,Arctic,8,375,12.447196667010967
2343,Arctic,8,400,12.666239958543043
2343,Arctic,8,425,12.539288154015175
2343,Arctic,8,450,12.53045808351957
2343,Arctic,8,475,12.481675148010254
2343,Arctic,8,500,12.892832315885103
2343,Arctic,8,550,12.722071500924917
2343,Arctic,8,600,12.374643179086538
2343,Arctic,8,650,12.81896525162917
2343,Arctic,8,700,12.83274452502911
2343,Arctic,8,750,13.000760665306679
2343,Arctic,8,800,13.480876042292667
2343,Arctic,9,0,1.1051135659217834
2343,Arctic,9,5,1.0420148806138472
2343,Arctic,9,10,1.5074971318244934
2343,Arctic,9,15,2.179353421384638
2343,Arctic,9,20,2.891336506063288
2343,Arctic,9,25,3.6049906340512363
2343,Arctic,9,30,4.213266741145741
2343,Arctic,9,35,5.00833290273493
2343,Arctic,9,40,5.772990660233931
2343,Arctic,9,45,6.4733499180186875
2343,Arctic,9,50,6.967472206462514
2343,Arctic,9,55,7.345827102661133
2343,Arctic,9,60,7.942876078865745
2343,Arctic,9,65,8.35579286922108
2343,Arctic,9,70,8.74168838154186
2343,Arctic,9,75,9.029180179942738
2343,Arctic,9,80,9.302852977405895
2343,Arctic,9,85,9.501114845275879
2343,Arctic,9,90,9.71554929559881
2343,Arctic,9,95,9.941043160178445
2343,Arctic,9,100,9.763266563415527
2343,Arctic,9,125,10.482552875172008
2343,Arctic,9,150,11.095305442810059
2343,Arctic,9,175,11.319568287242543
2343,Arctic,9,200,10.85458954897794
2343,Arctic,9,225,11.666032218933106
2343,Arctic,9,250,12.15779185295105
2343,Arctic,9,275,12.06304156780243
2343,Arctic,9,300,12.116941588265556
2343,Arctic,9,325,12.103736060006279
2343,Arctic,9,350,12.16884367806571
2343,Arctic,9,375,12.428223609924316
2343,Arctic,9,400,12.3540358543396
2343,Arctic,9,425,12.526898701985678
2343,Arctic,9,450,12.500536759694418
2343,Arctic,9,475,12.592819849650065
2343,Arctic,9,500,12.562867959340414
2343,Arctic,9,550,12.58083168665568
2343,Arctic,9,600,12.600889523824057
2343,Arctic,9,650,12.625463326772055
2343,Arctic,9,700,12.589462598164877
2343,Arctic,9,750,12.682682037353516
2343,Arctic,9,800,12.602650006612143
2343,Arctic,10,0,6.735119554731581
2343,Arctic,10,5,6.278434064653185
2343,Arctic,10,10,4.9117141299777565
2343,Arctic,10,15,5.25677294201321
2343,Arctic,10,20,5.3779042561848955
2343,Arctic,10,25,5.520050048828125
2343,Arctic,10,30,5.618587599860297
2343,Arctic,10,35,5.85189946492513
2343,Arctic,10,40,6.087409284379747
2343,Arctic,10,45,6.269543170928955
2343,Arctic,10,50,6.484804418351915
2343,Arctic,10,55,6.970464971330431
2343,Arctic,10,60,7.473385386996799
2343,Arctic,10,65,7.996344248453776
2343,Arctic,10,70,8.54890611436632
2343,Arctic,10,75,8.918511390686035
2343,Arctic,10,80,9.113698535495335
2343,Arctic,10,85,9.548884603712294
2343,Arctic,10,90,9.984298917982313
2343,Arctic,10,95,10.338028907775879
2343,Arctic,10,100,10.177711168924967
2343,Arctic,10,125,10.93588924407959
2343,Arctic,10,150,11.035272492302788
2343,Arctic,10,175,11.67696444193522
2343,Arctic,10,200,10.658535533481174
2343,Arctic,10,225,12.17176087697347
2343,Arctic,10,250,10.583646910531181
2343,Arctic,10,275,11.691972187587194
2343,Arctic,10,300,11.656892538070679
2343,Arctic,10,325,11.28714370727539
2343,Arctic,10,350,11.820550918579102
2343,Arctic,10,375,12.645181655883789
2343,Arctic,10,400,11.235183715820312
2343,Arctic,10,425,11.999737739562988
2343,Arctic,10,450,11.956452369689941
2343,Arctic,10,475,11.956655502319336
2343,Arctic,10,500,10.781085014343262
2343,Arctic,10,550,NA
2343,Arctic,10,600,NA
2343,Arctic,10,650,NA
2343,Arctic,10,700,NA
2343,Arctic,10,750,NA
2343,Arctic,10,800,NA
2365,Arctic,1,0,8.892108917236328
2365,Arctic,1,5,9.627815776401096
2365,Arctic,1,10,9.276367293463814
2365,Arctic,1,15,9.494698418511284
2365,Arctic,1,20,9.593276023864746
2365,Arctic,1,25,9.471378962198893
2365,Arctic,1,30,9.42503113216824
2365,Arctic,1,35,9.247468948364258
2365,Arctic,1,40,9.069489585028755
2365,Arctic,1,45,9.040408664279514
2365,Arctic,1,50,9.135873370700413
2365,Arctic,1,55,9.189502398173014
2365,Arctic,1,60,9.438105901082357
2365,Arctic,1,65,9.498721758524576
2365,Arctic,1,70,9.61446581946479
2365,Arctic,1,75,9.6592894660102
2365,Arctic,1,80,9.692708015441895
2365,Arctic,1,85,9.597450256347656
2365,Arctic,1,90,9.643407821655273
2365,Arctic,1,95,9.610391192966038
2365,Arctic,1,100,9.642590840657553
2365,Arctic,1,125,10.29830233256022
2365,Arctic,1,150,10.307274712456596
2365,Arctic,1,175,10.817480299207899
2365,Arctic,1,200,11.943961461385092
2365,Arctic,1,225,12.148821830749512
2365,Arctic,1,250,12.464397112528482
2365,Arctic,1,275,12.561832639906141
2365,Arctic,1,300,12.828514628940159
2365,Arctic,1,325,13.04326237572564
2365,Arctic,1,350,13.032192336188423
2365,Arctic,1,375,13.109086354573568
2365,Arctic,1,400,12.966600841946072
2365,Arctic,1,425,13.191588931613499
2365,Arctic,1,450,13.056656837463379
2365,Arctic,1,475,13.03741094801161
2365,Arctic,1,500,12.095811631944445
2365,Arctic,1,550,13.652397685580784
2365,Arctic,1,600,11.982785436842176
2365,Arctic,1,650,12.897237459818522
2365,Arctic,1,700,12.497594833374023
2365,Arctic,1,750,12.906532287597656
2365,Arctic,1,800,12.64560063680013
2365,Arctic,2,0,9.036427307128907
2365,Arctic,2,5,10.13726167678833
2365,Arctic,2,10,9.800936889648437
2365,Arctic,2,15,9.912833404541015
2365,Arctic,2,20,9.764390659332275
2365,Arctic,2,25,9.717881774902343
2365,Arctic,2,30,9.724093151092529
2365,Arctic,2,35,9.681180095672607
2365,Arctic,2,40,9.707755947113037
2365,Arctic,2,45,9.854931640625
2365,Arctic,2,50,9.916331577301026
2365,Arctic,2,55,9.896276950836182
2365,Arctic,2,60,10.091975975036622
2365,Arctic,2,65,10.126401805877686
2365,Arctic,2,70,10.12054967880249
2365,Arctic,2,75,10.09098834991455
2365,Arctic,2,80,10.098456573486327
2365,Arctic,2,85,9.947648906707764
2365,Arctic,2,90,10.021325588226318
2365,Arctic,2,95,9.982739543914795
2365,Arctic,2,100,10.270633029937745
2365,Arctic,2,125,10.098548793792725
2365,Arctic,2,150,10.005504417419434
2365,Arctic,2,175,10.103144645690918
2365,Arctic,2,200,11.14697093963623
2365,Arctic,2,225,12.183863639831543
2365,Arctic,2,250,10.160733890533447
2365,Arctic,2,275,10.200943946838379
2365,Arctic,2,300,10.235917663574218
2365,Arctic,2,325,10.631094837188721
2365,Arctic,2,350,10.582858085632324
2365,Arctic,2,375,10.700236892700195
2365,Arctic,2,400,10.844897842407226
2365,Arctic,2,425,11.203836631774902
2365,Arctic,2,450,10.945577716827392
2365,Arctic,2,475,10.812208652496338
2365,Arctic,2,500,11.35724229812622
2365,Arctic,2,550,12.541943168640136
2365,Arctic,2,600,10.000286769866943
2365,Arctic,2,650,10.846545505523682
2365,Arctic,2,700,11.026051044464111
2365,Arctic,2,750,11.412915706634521
2365,Arctic,2,800,10.841144180297851
2365,Arctic,3,0,9.784149169921875
2365,Arctic,3,5,10.925166606903076
2365,Arctic,3,10,10.735548973083496
2365,Arctic,3,15,10.771885553995768
2365,Arctic,3,20,10.833981990814209
2365,Arctic,3,25,10.84710963567098
2365,Arctic,3,30,10.97949504852295
2365,Arctic,3,35,11.006302038828531
2365,Arctic,3,40,11.00835927327474
2365,Arctic,3,45,11.091906865437826
2365,Arctic,3,50,11.21419095993042
2365,Arctic,3,55,11.258264382680258
2365,Arctic,3,60,11.331501801808676
2365,Arctic,3,65,11.315700689951578
2365,Arctic,3,70,11.339909394582113
2365,Arctic,3,75,11.364995638529459
2365,Arctic,3,80,11.411745071411133
2365,Arctic,3,85,11.40459648768107
2365,Arctic,3,90,11.403675079345703
2365,Arctic,3,95,11.445672353108725
2365,Arctic,3,100,11.485215504964193
2365,Arctic,3,125,11.64222002029419
2365,Arctic,3,150,11.898707071940104
2365,Arctic,3,175,12.175448894500732
2365,Arctic,3,200,11.528226693471273
2365,Arctic,3,225,11.978120485941568
2365,Arctic,3,250,11.954813003540039
2365,Arctic,3,275,11.938790480295816
2365,Arctic,3,300,12.053128401438395
2365,Arctic,3,325,12.308522860209147
2365,Arctic,3,350,12.449007670084635
2365,Arctic,3,375,12.655029455820719
2365,Arctic,3,400,12.49956210454305
2365,Arctic,3,425,12.563326040903727
2365,Arctic,3,450,12.460690021514893
2365,Arctic,3,475,12.458637873331705
2365,Arctic,3,500,12.093426704406738
2365,Arctic,3,550,12.662023226420084
2365,Arctic,3,600,12.376498699188232
2365,Arctic,3,650,12.753990332285563
2365,Arctic,3,700,12.607634544372559
2365,Arctic,3,750,12.688818295796713
2365,Arctic,3,800,13.141688664754232
2365,Arctic,4,0,6.261123498280843
2365,Arctic,4,5,6.922802607218425
2365,Arctic,4,10,6.9593215518527565
2365,Arctic,4,15,7.066738658481174
2365,Arctic,4,20,7.283352322048611
2365,Arctic,4,25,7.408150566948785
2365,Arctic,4,30,7.591851234436035
2365,Arctic,4,35,7.789180808597141
2365,Arctic,4,40,7.760064707862006
2365,Arctic,4,45,7.987936708662245
2365,Arctic,4,50,8.143005900912815
2365,Arctic,4,55,8.336365699768066
2365,Arctic,4,60,8.544479899936253
2365,Arctic,4,65,8.766041013929579
2365,Arctic,4,70,8.959860271877712
2365,Arctic,4,75,9.111160808139378
2365,Arctic,4,80,9.272885428534615
2365,Arctic,4,85,9.467303805881077
2365,Arctic,4,90,9.657858318752712
2365,Arctic,4,95,9.8402222527398
2365,Arctic,4,100,9.978797170850966
2365,Arctic,4,125,10.641706572638618
2365,Arctic,4,150,11.360923025343153
2365,Arctic,4,175,11.042626274956596
2365,Arctic,4,200,11.486783663431803
2365,Arctic,4,225,10.116154458787706
2365,Arctic,4,250,11.444097518920898
2365,Arctic,4,275,11.40681627061632
2365,Arctic,4,300,11.616346465216743
2365,Arctic,4,325,12.093169742160374
2365,Arctic,4,350,12.243117862277561
2365,Arctic,4,375,12.068567911783854
2365,Arctic,4,400,12.609393437703451
2365,Arctic,4,425,12.160962952507866
2365,Arctic,4,450,12.2292357550727
2365,Arctic,4,475,12.279934141370985
2365,Arctic,4,500,13.299777030944824
2365,Arctic,4,550,12.616944948832193
2365,Arctic,4,600,13.64405992296007
2365,Arctic,4,650,13.870676888359917
2365,Arctic,4,700,14.37392414940728
2365,Arctic,4,750,14.221290588378906
2365,Arctic,4,800,14.354158613416883
2365,Arctic,5,0,4.682601519993374
2365,Arctic,5,5,4.79178169795445
2365,Arctic,5,10,5.186774730682373
2365,Arctic,5,15,5.371093205043247
2365,Arctic,5,20,5.676595755985805
2365,Arctic,5,25,6.168703215462821
2365,Arctic,5,30,6.672248567853655
2365,Arctic,5,35,7.083743367876325
2365,Arctic,5,40,7.4348819596426825
2365,Arctic,5,45,7.861037526811872
2365,Arctic,5,50,8.023303236280169
2365,Arctic,5,55,8.234824861798968
2365,Arctic,5,60,8.416597502572197
2365,Arctic,5,65,8.599004336765834
2365,Arctic,5,70,8.746743065970284
2365,Arctic,5,75,8.876319885253906
2365,Arctic,5,80,9.01622840336391
2365,Arctic,5,85,9.110931124006
2365,Arctic,5,90,9.223844391959053
2365,Arctic,5,95,9.46152741568429
2365,Arctic,5,100,9.468476295471191
2365,Arctic,5,125,10.240671702793666
2365,Arctic,5,150,10.164552007402692
2365,Arctic,5,175,10.856340272086006
2365,Arctic,5,200,12.064386912754603
2365,Arctic,5,225,11.461032049996513
2365,Arctic,5,250,11.37048966544015
2365,Arctic,5,275,11.673161915370397
2365,Arctic,5,300,11.329822404044014
2365,Arctic,5,325,11.63642760685512
2365,Arctic,5,350,11.709325926644462
2365,Arctic,5,375,11.74533680507115
2365,Arctic,5,400,11.560602596827916
2365,Arctic,5,425,11.742367471967425
2365,Arctic,5,450,11.81537846156529
2365,Arctic,5,475,11.844214575631279
2365,Arctic,5,500,10.59142371586391
2365,Arctic,5,550,11.12888949257987
2365,Arctic,5,600,10.453256607055664
2365,Arctic,5,650,13.1643248966762
2365,Arctic,5,700,13.614670889718193
2365,Arctic,5,750,13.133450644356865
2365,Arctic,5,800,13.256004061017718
2365,Arctic,6,0,3.199295461177826
2365,Arctic,6,5,3.348105698823929
2365,Arctic,6,10,3.6049934327602386
2365,Arctic,6,15,3.931645929813385
2365,Arctic,6,20,4.3741437792778015
2365,Arctic,6,25,5.0089534521102905
2365,Arctic,6,30,5.6193020939826965
2365,Arctic,6,35,6.200793623924255
2365,Arctic,6,40,6.778901815414429
2365,Arctic,6,45,7.315071642398834
2365,Arctic,6,50,7.750666260719299
2365,Arctic,6,55,8.168965995311737
2365,Arctic,6,60,8.476021528244019
2365,Arctic,6,65,8.809655904769897
2365,Arctic,6,70,9.107056975364685
2365,Arctic,6,75,9.35667860507965
2365,Arctic,6,80,9.596149563789368
2365,Arctic,6,85,9.863186120986938
2365,Arctic,6,90,10.055274367332458
2365,Arctic,6,95,10.285964250564575
2365,Arctic,6,100,10.346481442451477
2365,Arctic,6,125,10.908265948295593
2365,Arctic,6,150,11.199544906616211
2365,Arctic,6,175,11.544202208518982
2365,Arctic,6,200,11.100706219673157
2365,Arctic,6,225,12.562102913856506
2365,Arctic,6,250,12.206010341644287
2365,Arctic,6,275,12.176449298858643
2365,Arctic,6,300,11.964883089065552
2365,Arctic,6,325,12.29905116558075
2365,Arctic,6,350,12.28670084476471
2365,Arctic,6,375,12.288835763931274
2365,Arctic,6,400,12.157170057296753
2365,Arctic,6,425,12.89897334575653
2365,Arctic,6,450,12.88956105709076
2365,Arctic,6,475,12.951224207878113
2365,Arctic,6,500,12.29017198085785
2365,Arctic,6,550,12.573695182800293
2365,Arctic,6,600,12.560203671455383
2365,Arctic,6,650,12.656936168670654
2365,Arctic,6,700,12.80080795288086
2365,Arctic,6,750,13.032353520393372
2365,Arctic,6,800,13.131723642349243
2365,Arctic,7,0,1.9587505608797073
2365,Arctic,7,5,2.053462341427803
2365,Arctic,7,10,2.3577820956707
2365,Arctic,7,15,2.6019736528396606
2365,Arctic,7,20,2.9820674657821655
2365,Arctic,7,25,3.655825763940811
2365,Arctic,7,30,4.277840048074722
2365,Arctic,7,35,4.760986804962158
2365,Arctic,7,40,5.261645793914795
2365,Arctic,7,45,5.710525095462799
2365,Arctic,7,50,5.909862399101257
2365,Arctic,7,55,6.601460099220276
2365,Arctic,7,60,6.9310572147369385
2365,Arctic,7,65,7.112048387527466
2365,Arctic,7,70,7.418592274188995
2365,Arctic,7,75,7.741896092891693
2365,Arctic,7,80,7.867336928844452
2365,Arctic,7,85,8.150272965431213
2365,Arctic,7,90,8.36382269859314
2365,Arctic,7,95,8.650337398052216
2365,Arctic,7,100,8.654317855834961
2365,Arctic,7,125,9.404141068458557
2365,Arctic,7,150,9.896957993507385
2365,Arctic,7,175,10.119089126586914
2365,Arctic,7,200,9.86800992488861
2365,Arctic,7,225,11.168618202209473
2365,Arctic,7,250,11.238653182983398
2365,Arctic,7,275,11.820756196975708
2365,Arctic,7,300,12.164388179779053
2365,Arctic,7,325,12.171967029571533
2365,Arctic,7,350,12.123087763786316
2365,Arctic,7,375,12.3680899143219
2365,Arctic,7,400,11.986967921257019
2365,Arctic,7,425,12.631995558738708
2365,Arctic,7,450,12.38410747051239
2365,Arctic,7,475,12.64130973815918
2365,Arctic,7,500,11.499815702438354
2365,Arctic,7,550,13.053169250488281
2365,Arctic,7,600,12.006649255752563
2365,Arctic,7,650,13.056125283241272
2365,Arctic,7,700,12.307129740715027
2365,Arctic,7,750,13.09837281703949
2365,Arctic,7,800,12.773692011833191
2365,Arctic,8,0,0.4739237229029338
2365,Arctic,8,5,0.8987857302029928
2365,Arctic,8,10,1.4624653657277424
2365,Arctic,8,15,2.1569149096806846
2365,Arctic,8,20,3.0660294691721597
2365,Arctic,8,25,3.9415303071339927
2365,Arctic,8,30,4.741844177246094
2365,Arctic,8,35,5.4601980447769165
2365,Arctic,8,40,6.026155273119609
2365,Arctic,8,45,6.556659698486328
2365,Arctic,8,50,7.035644610722859
2365,Arctic,8,55,7.490999341011047
2365,Arctic,8,60,7.848595182100932
2365,Arctic,8,65,8.200777610143026
2365,Arctic,8,70,8.505120038986206
2365,Arctic,8,75,8.84843635559082
2365,Arctic,8,80,9.025535662968954
2365,Arctic,8,85,9.19967786471049
2365,Arctic,8,90,9.352250734965006
2365,Arctic,8,95,9.522325197855631
2365,Arctic,8,100,9.719770669937134
2365,Arctic,8,125,10.479826847712198
2365,Arctic,8,150,11.46828826268514
2365,Arctic,8,175,11.898341496785482
2365,Arctic,8,200,12.342884381612143
2365,Arctic,8,225,12.03640087445577
2365,Arctic,8,250,12.574904680252075
2365,Arctic,8,275,12.79941463470459
2365,Arctic,8,300,12.60945177078247
2365,Arctic,8,325,12.52479370435079
2365,Arctic,8,350,12.472000996271769
2365,Arctic,8,375,12.441472140225498
2365,Arctic,8,400,12.626429124311967
2365,Arctic,8,425,12.530838966369629
2365,Arctic,8,450,12.510306184942072
2365,Arctic,8,475,12.480652462352406
2365,Arctic,8,500,12.852673703973943
2365,Arctic,8,550,12.685824741016734
2365,Arctic,8,600,12.292929389260031
2365,Arctic,8,650,12.79414124922319
2365,Arctic,8,700,12.757455999200994
2365,Arctic,8,750,12.977141553705389
2365,Arctic,8,800,13.436560197310014
2365,Arctic,9,0,0.9955017309297215
2365,Arctic,9,5,0.924724551087076
2365,Arctic,9,10,1.302423119544983
2365,Arctic,9,15,1.9370995543219827
2365,Arctic,9,20,2.612658294764432
2365,Arctic,9,25,3.322697336023504
2365,Arctic,9,30,3.950415697964755
2365,Arctic,9,35,4.757378188046542
2365,Arctic,9,40,5.5560007962313565
2365,Arctic,9,45,6.2685558145696465
2365,Arctic,9,50,6.734249721873891
2365,Arctic,9,55,7.135082938454368
2365,Arctic,9,60,7.753371021964333
2365,Arctic,9,65,8.15781458941373
2365,Arctic,9,70,8.541525190526789
2365,Arctic,9,75,8.81425124948675
2365,Arctic,9,80,9.085389397361062
2365,Arctic,9,85,9.270000371066006
2365,Arctic,9,90,9.476695494218307
2365,Arctic,9,95,9.694655071605336
2365,Arctic,9,100,9.461654836481268
2365,Arctic,9,125,10.211082111705434
2365,Arctic,9,150,10.843885681845926
2365,Arctic,9,175,11.132213765924627
2365,Arctic,9,200,10.54520390250466
2365,Arctic,9,225,11.557967567443848
2365,Arctic,9,250,12.075439929962158
2365,Arctic,9,275,11.878539204597473
2365,Arctic,9,300,11.899609883626303
2365,Arctic,9,325,11.847992102305094
2365,Arctic,9,350,11.969780762990316
2365,Arctic,9,375,12.472393226623534
2365,Arctic,9,400,12.470202255249024
2365,Arctic,9,425,12.558406639099122
2365,Arctic,9,450,12.58964138031006
2365,Arctic,9,475,12.622516441345216
2365,Arctic,9,500,12.85037841796875
2365,Arctic,9,550,12.587950706481934
2365,Arctic,9,600,12.639481544494629
2365,Arctic,9,650,12.538265466690063
2365,Arctic,9,700,12.606040716171265
2365,Arctic,9,750,12.570733070373535
2365,Arctic,9,800,12.61772108078003
2365,Arctic,10,0,6.647582530975342
2365,Arctic,10,5,6.193029880523682
2365,Arctic,10,10,4.9199947118759155
2365,Arctic,10,15,5.267894744873047
2365,Arctic,10,20,5.380457639694214
2365,Arctic,10,25,5.515961229801178
2365,Arctic,10,30,5.6115498542785645
2365,Arctic,10,35,5.844046592712402
2365,Arctic,10,40,6.082481563091278
2365,Arctic,10,45,6.2655149102211
2365,Arctic,10,50,6.482269823551178
2365,Arctic,10,55,6.972062289714813
2365,Arctic,10,60,7.475092887878418
2365,Arctic,10,65,8.001548528671265
2365,Arctic,10,70,8.557175159454346
2365,Arctic,10,75,8.932108521461487
2365,Arctic,10,80,9.129876494407654
2365,Arctic,10,85,9.572064757347107
2365,Arctic,10,90,10.007836937904358
2365,Arctic,10,95,10.36439049243927
2365,Arctic,10,100,10.206313490867615
2365,Arctic,10,125,10.96133804321289
2365,Arctic,10,150,11.056196808815002
2365,Arctic,10,175,11.693274140357971
2365,Arctic,10,200,10.689143776893616
2365,Arctic,10,225,12.158027529716492
2365,Arctic,10,250,10.645007950919014
2365,Arctic,10,275,11.722207205636161
2365,Arctic,10,300,11.656892538070679
2365,Arctic,10,325,11.28714370727539
2365,Arctic,10,350,11.820550918579102
2365,Arctic,10,375,12.645181655883789
2365,Arctic,10,400,11.235183715820312
2365,Arctic,10,425,11.999737739562988
2365,Arctic,10,450,11.956452369689941
2365,Arctic,10,475,11.956655502319336
2365,Arctic,10,500,10.781085014343262
2365,Arctic,10,550,NA
2365,Arctic,10,600,NA
2365,Arctic,10,650,NA
2365,Arctic,10,700,NA
2365,Arctic,10,750,NA
2365,Arctic,10,800,NA
2388,Arctic,1,0,8.812789644513812
2388,Arctic,1,5,9.540675163269043
2388,Arctic,1,10,9.202004841395787
2388,Arctic,1,15,9.411812237330846
2388,Arctic,1,20,9.507321766444615
2388,Arctic,1,25,9.386679104396276
2388,Arctic,1,30,9.337478501456124
2388,Arctic,1,35,9.162381717136928
2388,Arctic,1,40,8.988313266209193
2388,Arctic,1,45,8.968798501150948
2388,Arctic,1,50,9.069396563938685
2388,Arctic,1,55,9.122302464076451
2388,Arctic,1,60,9.378787858145577
2388,Arctic,1,65,9.435118266514369
2388,Arctic,1,70,9.545600073678154
2388,Arctic,1,75,9.587214606148857
2388,Arctic,1,80,9.628931590488978
2388,Arctic,1,85,9.52621568952288
2388,Arctic,1,90,9.582575798034668
2388,Arctic,1,95,9.543207168579102
2388,Arctic,1,100,9.591453007289342
2388,Arctic,1,125,10.247053691319056
2388,Arctic,1,150,10.248111043657575
2388,Arctic,1,175,10.741265569414411
2388,Arctic,1,200,11.809860093252999
