Traj,wmTraj,month,depth,mean_N
205,Atlantic,2,15,11.639418443044027
205,Atlantic,2,20,11.629300276438395
205,Atlantic,2,25,11.634408315022787
205,Atlantic,2,30,11.633320172627768
205,Atlantic,2,35,11.649558703104654
205,Atlantic,2,40,11.64894994099935
205,Atlantic,2,45,11.669210433959961
205,Atlantic,2,50,11.68170197804769
205,Atlantic,2,55,11.702370166778564
205,Atlantic,2,60,11.705741246541342
205,Atlantic,2,65,11.704846223195394
205,Atlantic,2,70,11.709721247355143
205,Atlantic,2,75,11.73972749710083
205,Atlantic,2,80,11.774245738983154
205,Atlantic,2,85,11.831025123596191
205,Atlantic,2,90,11.814717928568522
205,Atlantic,2,95,11.850677808125814
205,Atlantic,2,100,12.069112777709961
205,Atlantic,2,125,12.243200778961182
205,Atlantic,2,150,12.407421112060547
205,Atlantic,2,175,12.559337933858236
205,Atlantic,2,200,12.655991077423096
205,Atlantic,2,225,12.70350424448649
205,Atlantic,2,250,12.739739894866943
205,Atlantic,2,275,12.80488920211792
205,Atlantic,2,300,12.712139129638672
205,Atlantic,2,325,12.763643900553385
205,Atlantic,2,350,12.777323563893637
205,Atlantic,2,375,12.891502857208252
205,Atlantic,2,400,12.976128896077475
205,Atlantic,2,425,13.073271751403809
205,Atlantic,2,450,13.103747685750326
205,Atlantic,2,475,13.229541619618734
205,Atlantic,2,500,13.130095799763998
205,Atlantic,2,550,13.430569966634115
205,Atlantic,2,600,13.174603621164957
205,Atlantic,2,650,13.601688543955484
205,Atlantic,2,700,13.628071943918863
205,Atlantic,2,750,13.37584368387858
205,Atlantic,2,800,14.01568110783895
205,Atlantic,3,0,11.195396105448404
205,Atlantic,3,5,11.165990511576334
205,Atlantic,3,10,11.320866107940674
205,Atlantic,3,15,11.428651173909506
205,Atlantic,3,20,11.397759278615316
205,Atlantic,3,25,11.523141066233316
205,Atlantic,3,30,11.542400995890299
205,Atlantic,3,35,11.572028477986654
205,Atlantic,3,40,11.583787441253662
205,Atlantic,3,45,11.618443965911865
205,Atlantic,3,50,11.632676442464193
205,Atlantic,3,55,11.595980644226074
205,Atlantic,3,60,11.637982368469238
205,Atlantic,3,65,11.689561367034912
205,Atlantic,3,70,11.704804102579752
205,Atlantic,3,75,11.715875148773193
205,Atlantic,3,80,11.700126012166342
205,Atlantic,3,85,11.714884757995605
205,Atlantic,3,90,11.722678184509277
205,Atlantic,3,95,11.75337553024292
205,Atlantic,3,100,12.06779416402181
205,Atlantic,3,125,12.252387046813965
205,Atlantic,3,150,12.262559096018473
205,Atlantic,3,175,12.388642152150473
205,Atlantic,3,200,12.352466901143393
205,Atlantic,3,225,12.47620948155721
205,Atlantic,3,250,12.438658873240152
205,Atlantic,3,275,12.49626874923706
205,Atlantic,3,300,12.60436757405599
205,Atlantic,3,325,12.611151059468588
205,Atlantic,3,350,12.651472886403402
205,Atlantic,3,375,12.70530891418457
205,Atlantic,3,400,12.720202922821045
205,Atlantic,3,425,12.743146737416586
205,Atlantic,3,450,12.812577724456787
205,Atlantic,3,475,12.777945836385092
205,Atlantic,3,500,12.695409933725992
205,Atlantic,3,550,12.913127422332764
205,Atlantic,3,600,13.018241087595621
205,Atlantic,3,650,13.353861172993978
205,Atlantic,3,700,13.405590534210205
205,Atlantic,3,750,13.713961442311605
205,Atlantic,3,800,13.551957130432129
205,Atlantic,4,0,11.185652446746825
205,Atlantic,4,5,11.139401149749755
205,Atlantic,4,10,11.159863662719726
205,Atlantic,4,15,11.200371074676514
205,Atlantic,4,20,11.260562324523926
205,Atlantic,4,25,11.314000797271728
205,Atlantic,4,30,11.343427753448486
205,Atlantic,4,35,11.373998737335205
205,Atlantic,4,40,11.454634094238282
205,Atlantic,4,45,11.49206476211548
205,Atlantic,4,50,11.526382732391358
205,Atlantic,4,55,11.5597713470459
205,Atlantic,4,60,11.545972061157226
205,Atlantic,4,65,11.569762039184571
205,Atlantic,4,70,11.649982166290282
205,Atlantic,4,75,11.66342716217041
205,Atlantic,4,80,11.716535377502442
205,Atlantic,4,85,11.7356032371521
205,Atlantic,4,90,11.759786319732665
205,Atlantic,4,95,11.840167713165282
205,Atlantic,4,100,11.858936023712157
205,Atlantic,4,125,11.962214183807372
205,Atlantic,4,150,12.175507545471191
205,Atlantic,4,175,12.14521369934082
205,Atlantic,4,200,12.411143589019776
205,Atlantic,4,225,12.397383117675782
205,Atlantic,4,250,12.402476978302001
205,Atlantic,4,275,12.474903106689453
205,Atlantic,4,300,12.609890365600586
205,Atlantic,4,325,12.630472564697266
205,Atlantic,4,350,12.663636302947998
205,Atlantic,4,375,12.665130043029786
205,Atlantic,4,400,12.714739799499512
205,Atlantic,4,425,12.723506736755372
205,Atlantic,4,450,12.567509937286378
205,Atlantic,4,475,12.813979625701904
205,Atlantic,4,500,12.897169494628907
205,Atlantic,4,550,13.070661354064942
205,Atlantic,4,600,13.140955066680908
205,Atlantic,4,650,13.631512928009034
205,Atlantic,4,700,12.796114730834962
205,Atlantic,4,750,14.2254207611084
205,Atlantic,4,800,11.386824798583984
205,Atlantic,5,0,8.145215213298798
205,Atlantic,5,5,8.201625943183899
205,Atlantic,5,10,8.441261887550354
205,Atlantic,5,15,8.701923906803131
205,Atlantic,5,20,8.91331559419632
205,Atlantic,5,25,9.045633912086487
205,Atlantic,5,30,9.170122027397156
205,Atlantic,5,35,9.334288597106934
205,Atlantic,5,40,9.485638499259949
205,Atlantic,5,45,9.644884705543518
205,Atlantic,5,50,9.802486181259155
205,Atlantic,5,55,9.935770869255066
205,Atlantic,5,60,10.094211339950562
205,Atlantic,5,65,10.230061411857605
205,Atlantic,5,70,10.37279486656189
205,Atlantic,5,75,10.507000207901001
205,Atlantic,5,80,10.623798727989197
205,Atlantic,5,85,10.695547103881836
205,Atlantic,5,90,10.72328531742096
205,Atlantic,5,95,10.812408447265625
205,Atlantic,5,100,10.851237654685974
205,Atlantic,5,125,11.178519129753113
205,Atlantic,5,150,11.284578323364258
205,Atlantic,5,175,11.398985862731934
205,Atlantic,5,200,11.706086158752441
205,Atlantic,5,225,11.551499247550964
205,Atlantic,5,250,11.640200853347778
205,Atlantic,5,275,11.615979433059692
205,Atlantic,5,300,11.470744013786316
205,Atlantic,5,325,11.584537267684937
205,Atlantic,5,350,11.694949388504028
205,Atlantic,5,375,11.813034653663635
205,Atlantic,5,400,11.822718381881714
205,Atlantic,5,425,11.936790347099304
205,Atlantic,5,450,11.991074919700623
205,Atlantic,5,475,12.050834655761719
205,Atlantic,5,500,12.275110006332397
205,Atlantic,5,550,12.194131851196289
205,Atlantic,5,600,12.146791696548462
205,Atlantic,5,650,13.123201847076416
205,Atlantic,5,700,12.676508665084839
205,Atlantic,5,750,13.316096425056458
205,Atlantic,5,800,13.260333180427551
205,Atlantic,6,0,5.275619745254517
205,Atlantic,6,5,5.306411027908325
205,Atlantic,6,10,5.566386461257935
205,Atlantic,6,15,5.839520772298177
205,Atlantic,6,20,6.235366662343343
205,Atlantic,6,25,6.741121133168538
205,Atlantic,6,30,7.38543701171875
205,Atlantic,6,35,7.932850996653239
205,Atlantic,6,40,8.481402397155762
205,Atlantic,6,45,8.993086338043213
205,Atlantic,6,50,9.39626932144165
205,Atlantic,6,55,9.779987494150797
205,Atlantic,6,60,10.098000685373941
205,Atlantic,6,65,10.33373244603475
205,Atlantic,6,70,10.550036907196045
205,Atlantic,6,75,10.72098175684611
205,Atlantic,6,80,10.855506102244059
205,Atlantic,6,85,11.034953435262045
205,Atlantic,6,90,11.156856695810953
205,Atlantic,6,95,11.305332978566488
205,Atlantic,6,100,11.428601106007894
205,Atlantic,6,125,11.667506535847982
205,Atlantic,6,150,11.88019593556722
205,Atlantic,6,175,11.97781229019165
205,Atlantic,6,200,12.214501539866129
205,Atlantic,6,225,12.156917413075766
205,Atlantic,6,250,12.27656634648641
205,Atlantic,6,275,12.312780698140463
205,Atlantic,6,300,12.284838199615479
205,Atlantic,6,325,12.268143018086752
205,Atlantic,6,350,12.394936084747314
205,Atlantic,6,375,12.450630187988281
205,Atlantic,6,400,12.472441991170248
205,Atlantic,6,425,12.468054612477621
205,Atlantic,6,450,12.551342487335205
205,Atlantic,6,475,12.616881847381592
205,Atlantic,6,500,12.81416368484497
205,Atlantic,6,550,12.921827952067057
205,Atlantic,6,600,13.330418427785238
205,Atlantic,6,650,13.574084599812826
205,Atlantic,6,700,13.687231222788492
205,Atlantic,6,750,13.933005332946777
205,Atlantic,6,800,14.092052777608236
205,Atlantic,7,0,2.675917553901672
205,Atlantic,7,5,2.6662317752838134
205,Atlantic,7,10,2.8000056743621826
205,Atlantic,7,15,3.2902652740478517
205,Atlantic,7,20,3.931339168548584
205,Atlantic,7,25,4.811476397514343
205,Atlantic,7,30,5.7153219223022464
205,Atlantic,7,35,6.4704657077789305
205,Atlantic,7,40,7.2304747104644775
205,Atlantic,7,45,7.890676784515381
205,Atlantic,7,50,8.342448663711547
205,Atlantic,7,55,8.864697265625
205,Atlantic,7,60,9.130796337127686
205,Atlantic,7,65,9.305418586730957
205,Atlantic,7,70,9.477244663238526
205,Atlantic,7,75,9.98169527053833
205,Atlantic,7,80,9.91996364593506
205,Atlantic,7,85,10.51977472305298
205,Atlantic,7,90,10.714607524871827
205,Atlantic,7,95,10.966044902801514
205,Atlantic,7,100,11.096082496643067
205,Atlantic,7,125,12.003252220153808
205,Atlantic,7,150,12.021554374694825
205,Atlantic,7,175,12.211564445495606
205,Atlantic,7,200,12.505175590515137
205,Atlantic,7,225,13.10209550857544
205,Atlantic,7,250,12.93584327697754
205,Atlantic,7,275,12.95322561264038
205,Atlantic,7,300,12.84417371749878
205,Atlantic,7,325,12.859308433532714
205,Atlantic,7,350,12.87276201248169
205,Atlantic,7,375,12.95003547668457
205,Atlantic,7,400,12.934040832519532
205,Atlantic,7,425,13.114695739746093
205,Atlantic,7,450,13.182037353515625
205,Atlantic,7,475,13.177084159851074
205,Atlantic,7,500,13.564246559143067
205,Atlantic,7,550,13.247660827636718
205,Atlantic,7,600,13.643447971343994
205,Atlantic,7,650,13.197973537445069
205,Atlantic,7,700,13.373544502258301
205,Atlantic,7,750,13.342533397674561
205,Atlantic,7,800,13.674891471862793
205,Atlantic,8,0,1.3360535651445389
205,Atlantic,8,5,1.5895545333623886
205,Atlantic,8,10,2.1363485902547836
205,Atlantic,8,15,2.5805546939373016
205,Atlantic,8,20,3.233576864004135
205,Atlantic,8,25,4.012936741113663
205,Atlantic,8,30,4.795424103736877
205,Atlantic,8,35,5.682629108428955
205,Atlantic,8,40,6.552216708660126
205,Atlantic,8,45,7.352494537830353
205,Atlantic,8,50,7.930841386318207
205,Atlantic,8,55,8.458799362182617
205,Atlantic,8,60,9.005872964859009
205,Atlantic,8,65,9.4918874502182
205,Atlantic,8,70,9.943147540092468
205,Atlantic,8,75,10.330934286117554
205,Atlantic,8,80,10.506123304367065
205,Atlantic,8,85,10.686144948005676
205,Atlantic,8,90,10.854562044143677
205,Atlantic,8,95,11.037410974502563
205,Atlantic,8,100,11.030768275260925
205,Atlantic,8,125,11.33983314037323
205,Atlantic,8,150,11.70302951335907
205,Atlantic,8,175,11.740116357803345
205,Atlantic,8,200,12.283239960670471
205,Atlantic,8,225,11.913971066474915
205,Atlantic,8,250,12.138645887374878
205,Atlantic,8,275,12.210886597633362
205,Atlantic,8,300,12.17115581035614
205,Atlantic,8,325,12.05583918094635
205,Atlantic,8,350,12.151147961616516
205,Atlantic,8,375,12.17558205127716
205,Atlantic,8,400,12.51860785484314
205,Atlantic,8,425,12.323416113853455
205,Atlantic,8,450,12.381301522254944
205,Atlantic,8,475,12.370294094085693
205,Atlantic,8,500,12.92253065109253
205,Atlantic,8,550,12.584100008010864
205,Atlantic,8,600,12.840296030044556
205,Atlantic,8,650,13.042884111404419
205,Atlantic,8,700,13.333435654640198
205,Atlantic,8,750,13.319473624229431
205,Atlantic,8,800,13.70154356956482
205,Atlantic,9,0,2.888981282711029
205,Atlantic,9,5,2.903546392917633
205,Atlantic,9,10,2.7700443863868713
205,Atlantic,9,15,3.3363797664642334
205,Atlantic,9,20,3.965403378009796
205,Atlantic,9,25,4.645152926445007
205,Atlantic,9,30,5.186094880104065
205,Atlantic,9,35,6.079261898994446
205,Atlantic,9,40,6.838711738586426
205,Atlantic,9,45,7.518405795097351
205,Atlantic,9,50,8.115176677703857
205,Atlantic,9,55,8.502484560012817
205,Atlantic,9,60,9.043922185897827
205,Atlantic,9,65,9.53429889678955
205,Atlantic,9,70,9.995133399963379
205,Atlantic,9,75,10.544442653656006
205,Atlantic,9,80,10.674275159835815
205,Atlantic,9,85,10.963468790054321
205,Atlantic,9,90,11.23755407333374
205,Atlantic,9,95,11.537130355834961
205,Atlantic,9,100,11.665199279785156
205,Atlantic,9,125,12.108475685119629
205,Atlantic,9,150,12.333508729934692
205,Atlantic,9,175,12.337471723556519
205,Atlantic,9,200,12.52266001701355
205,Atlantic,9,225,12.399243354797363
205,Atlantic,9,250,12.612979888916016
205,Atlantic,9,275,12.587573528289795
205,Atlantic,9,300,12.5363609790802
205,Atlantic,9,325,12.470760583877563
205,Atlantic,9,350,12.490618228912354
205,Atlantic,9,375,12.485677003860474
205,Atlantic,9,400,12.595565557479858
205,Atlantic,9,425,12.624017477035522
205,Atlantic,9,450,12.68974494934082
205,Atlantic,9,475,12.701140880584717
205,Atlantic,9,500,12.736161947250366
205,Atlantic,9,550,12.811797142028809
205,Atlantic,9,600,12.967587232589722
205,Atlantic,9,650,12.801267385482788
205,Atlantic,9,700,12.963075160980225
205,Atlantic,9,750,12.968487739562988
205,Atlantic,9,800,13.150048732757568
205,Atlantic,10,0,9.801640828450521
205,Atlantic,10,5,9.246830622355143
205,Atlantic,10,10,7.042468706766765
205,Atlantic,10,15,7.216582457224528
205,Atlantic,10,20,7.562831083933513
205,Atlantic,10,25,7.773686250050862
205,Atlantic,10,30,7.880921681722005
205,Atlantic,10,35,7.997365315755208
205,Atlantic,10,40,8.161595026652018
205,Atlantic,10,45,8.378935813903809
205,Atlantic,10,50,8.534216245015463
205,Atlantic,10,55,8.679226239522299
205,Atlantic,10,60,8.986082077026367
205,Atlantic,10,65,9.266700426737467
205,Atlantic,10,70,9.224547386169434
205,Atlantic,10,75,9.508320808410645
205,Atlantic,10,80,9.86397393544515
205,Atlantic,10,85,10.159650484720865
205,Atlantic,10,90,10.56073792775472
205,Atlantic,10,95,10.808145840962728
205,Atlantic,10,100,11.958695411682129
205,Atlantic,10,125,12.656712214152018
205,Atlantic,10,150,13.182730992635092
205,Atlantic,10,175,13.178664525349935
205,Atlantic,10,200,13.596339225769043
205,Atlantic,10,225,13.073578834533691
205,Atlantic,10,250,13.293909072875977
205,Atlantic,10,275,13.000474611918131
205,Atlantic,10,300,12.901130676269531
205,Atlantic,10,325,12.695983250935873
205,Atlantic,10,350,12.729711850484213
205,Atlantic,10,375,12.707725207010904
205,Atlantic,10,400,12.95460319519043
205,Atlantic,10,425,12.85551897684733
205,Atlantic,10,450,12.954503059387207
205,Atlantic,10,475,12.992451985677084
205,Atlantic,10,500,13.691337903340658
205,Atlantic,10,550,13.140188852945963
205,Atlantic,10,600,13.17944049835205
205,Atlantic,10,650,13.720331509908041
205,Atlantic,10,700,13.926008224487305
205,Atlantic,10,750,13.983900388081869
205,Atlantic,10,800,13.134920756022135
205,Atlantic,11,0,9.732533073425293
205,Atlantic,11,5,9.80305347442627
205,Atlantic,11,10,9.522429084777832
205,Atlantic,11,15,9.178230667114258
205,Atlantic,11,20,9.259366416931153
205,Atlantic,11,25,9.396265602111816
205,Atlantic,11,30,9.391501998901367
205,Atlantic,11,35,9.348701667785644
205,Atlantic,11,40,9.240045166015625
205,Atlantic,11,45,9.179544067382812
205,Atlantic,11,50,9.180312728881836
205,Atlantic,11,55,9.097815322875977
205,Atlantic,11,60,9.290626907348633
205,Atlantic,11,65,9.316534233093261
205,Atlantic,11,70,9.43010139465332
205,Atlantic,11,75,9.524931526184082
205,Atlantic,11,80,9.63912410736084
205,Atlantic,11,85,9.492476844787598
205,Atlantic,11,90,9.579787063598634
205,Atlantic,11,95,9.62153263092041
205,Atlantic,11,100,9.709146499633789
205,Atlantic,11,125,10.617149925231933
205,Atlantic,11,150,11.467269706726075
205,Atlantic,11,175,11.876713752746582
205,Atlantic,11,200,12.088020706176758
205,Atlantic,11,225,12.499722480773926
205,Atlantic,11,250,12.196197509765625
205,Atlantic,11,275,12.699082374572754
205,Atlantic,11,300,12.885321235656738
205,Atlantic,11,325,12.791101264953614
205,Atlantic,11,350,12.557181549072265
205,Atlantic,11,375,12.505523490905762
205,Atlantic,11,400,12.442276191711425
205,Atlantic,11,425,12.633682823181152
205,Atlantic,11,450,12.614907836914062
205,Atlantic,11,475,12.694954681396485
205,Atlantic,11,500,13.272621536254883
205,Atlantic,11,550,12.83269443511963
205,Atlantic,11,600,12.66164608001709
205,Atlantic,11,650,12.751427841186523
205,Atlantic,11,700,12.918023490905762
205,Atlantic,11,750,13.267017936706543
205,Atlantic,11,800,13.014938163757325
205,Atlantic,12,0,6.343473052978515
205,Atlantic,12,5,6.243348026275635
205,Atlantic,12,10,5.336666584014893
205,Atlantic,12,15,5.190909481048584
205,Atlantic,12,20,5.150706195831299
205,Atlantic,12,25,5.1241530418396
205,Atlantic,12,30,4.95925874710083
205,Atlantic,12,35,4.8854118347167965
205,Atlantic,12,40,4.722532463073731
205,Atlantic,12,45,4.670311737060547
205,Atlantic,12,50,5.290414810180664
205,Atlantic,12,55,4.351077365875244
205,Atlantic,12,60,4.616372680664062
205,Atlantic,12,65,4.747836112976074
205,Atlantic,12,70,5.0896196365356445
205,Atlantic,12,75,5.2331521034240724
205,Atlantic,12,80,5.897394180297852
205,Atlantic,12,85,5.833616161346436
205,Atlantic,12,90,6.153433418273925
205,Atlantic,12,95,6.364166736602783
205,Atlantic,12,100,11.190849304199219
205,Atlantic,12,125,11.722666168212891
205,Atlantic,12,150,12.26766242980957
205,Atlantic,12,175,12.631821250915527
205,Atlantic,12,200,12.842094230651856
205,Atlantic,12,225,13.055517387390136
205,Atlantic,12,250,10.79640235900879
205,Atlantic,12,275,11.534638214111329
205,Atlantic,12,300,12.6578857421875
205,Atlantic,12,325,11.606334686279297
205,Atlantic,12,350,11.514343643188477
205,Atlantic,12,375,11.939801597595215
205,Atlantic,12,400,12.103738784790039
205,Atlantic,12,425,11.504510498046875
205,Atlantic,12,450,12.234412002563477
205,Atlantic,12,475,12.244096755981445
205,Atlantic,12,500,11.78219223022461
205,Atlantic,12,550,11.943621253967285
205,Atlantic,12,600,9.139203071594238
205,Atlantic,12,650,11.07281436920166
205,Atlantic,12,700,13.24286708831787
205,Atlantic,12,750,13.116794395446778
205,Atlantic,12,800,12.811947441101074
207,Atlantic,1,0,10.840273380279541
207,Atlantic,1,5,11.080927848815918
207,Atlantic,1,10,11.204957246780396
207,Atlantic,1,15,11.238417267799377
207,Atlantic,1,20,11.233887553215027
207,Atlantic,1,25,11.225531816482544
207,Atlantic,1,30,11.188047051429749
207,Atlantic,1,35,11.229902863502502
207,Atlantic,1,40,11.395278573036194
207,Atlantic,1,45,11.400535821914673
207,Atlantic,1,50,11.47452437877655
207,Atlantic,1,55,11.557100892066956
207,Atlantic,1,60,11.598636627197266
207,Atlantic,1,65,11.633915901184082
207,Atlantic,1,70,11.712514996528625
207,Atlantic,1,75,11.726186871528625
207,Atlantic,1,80,11.981359004974365
207,Atlantic,1,85,12.028591990470886
207,Atlantic,1,90,11.921464443206787
207,Atlantic,1,95,11.987998723983765
207,Atlantic,1,100,11.981464505195618
207,Atlantic,1,125,12.039957284927368
207,Atlantic,1,150,11.752714037895203
207,Atlantic,1,175,12.042839765548706
207,Atlantic,1,200,11.658226132392883
207,Atlantic,1,225,11.990174174308777
207,Atlantic,1,250,12.014021039009094
207,Atlantic,1,275,12.053243517875671
207,Atlantic,1,300,11.967215776443481
207,Atlantic,1,325,12.257933735847473
207,Atlantic,1,350,12.358232259750366
207,Atlantic,1,375,12.379830002784729
207,Atlantic,1,400,12.385716557502747
207,Atlantic,1,425,12.396894693374634
207,Atlantic,1,450,12.761094450950623
207,Atlantic,1,475,13.152213215827942
207,Atlantic,1,500,13.365414261817932
